date,open,high,low,close,volume,Daily Expected Movement,Expected Day High,Expected Day Low
2023-11-02,19142.8,19168.45,19142.45,19161.9,0,0.6008906631335654,19257.82729786233,19027.772702137667
2023-11-03,19248.3,19255.05,19243.2,19246.2,0,0.5684383799329721,19357.714724684636,19138.885275315362
2023-11-06,19331.7,19357.35,19331.65,19349.7,0,0.5893753368365806,19445.63627199124,19217.763728008762
2023-11-07,19365.7,19382.45,19364.4,19382.1,0,0.5935627282173024,19480.64757725838,19250.75242274162
2023-11-08,19413.0,19425.6,19403.8,19421.7,0,0.58780506506881,19527.110597281808,19298.889402718192
2023-11-09,19413.1,19428.7,19409.85,19427.4,0,0.5846645215332688,19526.601508229774,19299.598491770223
2023-11-10,19353.8,19354.55,19335.3,19353.7,0,0.592515880372122,19468.47433845546,19239.125661544538
2023-11-13,19458.5,19458.85,19443.45,19449.2,0,0.5982735435206142,19574.915057465958,19342.084942534042
2023-11-15,19613.3,19620.65,19607.05,19609.7,0,0.5914690325269416,19729.306595756607,19497.29340424339
2023-11-16,19636.6,19643.1,19627.6,19641.1,0,0.5919924564495318,19752.847190703167,19520.35280929683
2023-11-17,19739.2,19761.2,19730.7,19758.6,0,0.6071717502046479,19859.050846116395,19619.349153883606
